weather_stn_id,weather_stn_name,date,temp,rain,wind,humidity,cloud,latitude,longitude,THI,rain_category,cloud_category,THI_category
184,제주,2019-10-04 11:00:00,25.0,0.0,2.8,73,0.0,33.5141,126.5297,74.1785,0,0,1
184,제주,2019-10-04 12:00:00,25.8,0.0,3.4,74,1.0,33.5141,126.5297,75.51708,0,0,2
184,제주,2019-10-05 06:00:00,21.5,0.0,2.2,83,8.0,33.5141,126.5297,69.51255,0,2,1
184,제주,2019-10-05 07:00:00,21.5,0.0,2.3,82,8.0,33.5141,126.5297,69.4427,0,2,1
184,제주,2019-10-05 08:00:00,21.8,0.0,2.8,81,10.0,33.5141,126.5297,69.85642,0,3,1
184,제주,2019-10-05 09:00:00,22.1,0.0,2.5,77,10.0,33.5141,126.5297,70.03683000000001,0,3,1
184,제주,2019-10-05 10:00:00,22.5,0.0,2.8,73,10.0,33.5141,126.5297,70.34675,0,3,1
184,제주,2019-10-05 11:00:00,22.3,0.0,3.9,74,10.0,33.5141,126.5297,70.11798,0,3,1
184,제주,2019-10-05 12:00:00,22.1,0.0,4.3,74,10.0,33.5141,126.5297,69.80946,0,3,1
184,제주,2019-10-06 06:00:00,18.5,0.0,1.9,78,8.0,33.5141,126.5297,64.4167,0,2,0
184,제주,2019-10-06 07:00:00,19.1,0.0,1.1,78,9.0,33.5141,126.5297,65.36601999999999,0,3,0
184,제주,2019-10-06 08:00:00,19.5,0.0,0.2,81,10.0,33.5141,126.5297,66.14905,0,3,0
184,제주,2019-10-06 09:00:00,20.2,0.8,1.9,91,10.0,33.5141,126.5297,67.84718000000001,1,3,0
184,제주,2019-10-06 10:00:00,22.4,0.2,3.2,82,8.0,33.5141,126.5297,70.90232,1,2,1
184,제주,2019-10-06 11:00:00,23.6,0.0,3.3,75,9.0,33.5141,126.5297,72.214,0,3,1
184,제주,2019-10-06 12:00:00,23.6,0.0,3.8,71,8.0,33.5141,126.5297,71.85144,0,2,1
184,제주,2019-10-07 06:00:00,22.0,0.0,2.3,73,8.0,33.5141,126.5297,69.5804,0,2,1
184,제주,2019-10-07 07:00:00,22.1,0.0,2.5,75,9.0,33.5141,126.5297,69.88525,0,3,1
184,제주,2019-10-07 08:00:00,22.1,0.0,1.8,71,8.0,33.5141,126.5297,69.58209,0,2,1
184,제주,2019-10-07 09:00:00,22.5,0.0,1.6,69,10.0,33.5141,126.5297,70.02775,0,3,1
184,제주,2019-10-07 10:00:00,22.9,0.0,1.7,70,10.0,33.5141,126.5297,70.7087,0,3,1
184,제주,2019-10-07 11:00:00,23.5,0.0,1.4,69,10.0,33.5141,126.5297,71.52085,0,3,1
184,제주,2019-10-07 12:00:00,23.2,0.0,1.2,73,10.0,33.5141,126.5297,71.41964,0,3,1
184,제주,2019-10-08 06:00:00,19.6,0.0,2.9,61,8.0,33.5141,126.5297,65.28944,0,2,0
184,제주,2019-10-08 07:00:00,19.7,0.0,3.0,67,8.0,33.5141,126.5297,65.74301,0,2,0
184,제주,2019-10-08 08:00:00,19.8,0.0,4.2,59,9.0,33.5141,126.5297,65.46618000000001,0,3,0
184,제주,2019-10-08 09:00:00,20.5,0.0,2.2,58,8.0,33.5141,126.5297,66.38210000000001,0,2,0
184,제주,2019-10-08 10:00:00,20.6,0.0,1.8,61,8.0,33.5141,126.5297,66.70334,0,2,0
184,제주,2019-10-08 11:00:00,22.6,0.0,2.3,60,9.0,33.5141,126.5297,69.4504,0,3,1
184,제주,2019-10-08 12:00:00,22.3,0.0,2.9,60,7.0,33.5141,126.5297,69.0292,0,2,1
184,제주,2019-10-09 06:00:00,14.9,0.0,1.4,66,0.0,33.5141,126.5297,58.66666,0,0,0
184,제주,2019-10-09 07:00:00,14.3,0.0,1.8,60,0.0,33.5141,126.5297,57.797200000000004,0,0,0
184,제주,2019-10-09 08:00:00,16.1,0.0,1.5,58,0.0,33.5141,126.5297,60.29162,0,0,0
184,제주,2019-10-09 09:00:00,19.2,0.0,2.4,46,2.0,33.5141,126.5297,64.01768,0,0,0
184,제주,2019-10-09 10:00:00,19.5,0.0,2.5,45,2.0,33.5141,126.5297,64.34725,0,0,0
184,제주,2019-10-09 11:00:00,20.7,0.0,2.6,43,2.0,33.5141,126.5297,65.72999,0,0,0
184,제주,2019-10-09 12:00:00,20.3,0.0,2.8,42,0.0,33.5141,126.5297,65.17774,0,0,0
184,제주,2019-10-10 06:00:00,14.1,0.0,2.2,51,0.0,33.5141,126.5297,57.54709,0,0,0
184,제주,2019-10-10 07:00:00,14.2,0.0,1.8,53,0.0,33.5141,126.5297,57.673739999999995,0,0,0
184,제주,2019-10-10 08:00:00,16.1,0.0,1.4,48,0.0,33.5141,126.5297,60.127720000000004,0,0,0
184,제주,2019-10-10 09:00:00,20.8,0.0,0.5,41,0.0,33.5141,126.5297,65.72772,0,0,0
184,제주,2019-10-10 10:00:00,21.9,0.0,1.7,40,0.0,33.5141,126.5297,66.9914,0,0,0
184,제주,2019-10-10 11:00:00,22.1,0.0,2.7,41,0.0,33.5141,126.5297,67.30839,0,0,0
184,제주,2019-10-10 12:00:00,22.0,0.0,3.0,42,0.0,33.5141,126.5297,67.2616,0,0,0
184,제주,2019-10-11 06:00:00,17.3,0.0,1.9,63,0.0,33.5141,126.5297,62.09401,0,0,0
184,제주,2019-10-11 07:00:00,17.5,0.0,2.5,57,0.0,33.5141,126.5297,62.19925,0,0,0
184,제주,2019-10-11 08:00:00,19.0,0.0,2.0,63,0.0,33.5141,126.5297,64.5313,0,0,0
184,제주,2019-10-11 09:00:00,22.7,0.0,0.9,58,0.0,33.5141,126.5297,69.42734,0,0,1
184,제주,2019-10-11 10:00:00,22.6,0.0,1.8,53,0.0,33.5141,126.5297,68.88522,0,0,1
184,제주,2019-10-11 11:00:00,23.4,0.0,2.1,49,0.0,33.5141,126.5297,69.59834000000001,0,0,1
184,제주,2019-10-11 12:00:00,23.1,0.0,2.2,54,0.0,33.5141,126.5297,69.63826,0,0,1
184,제주,2019-10-12 06:00:00,19.1,0.0,1.8,74,2.0,33.5141,126.5297,65.18166,0,0,0
184,제주,2019-10-12 07:00:00,19.1,0.0,2.2,74,2.0,33.5141,126.5297,65.18166,0,0,0
184,제주,2019-10-12 08:00:00,20.3,0.0,2.1,69,1.0,33.5141,126.5297,66.74293,0,0,0
184,제주,2019-10-12 09:00:00,22.6,0.0,3.8,60,1.0,33.5141,126.5297,69.4504,0,0,1
184,제주,2019-10-12 10:00:00,23.6,0.0,3.4,55,2.0,33.5141,126.5297,70.4012,0,0,1
184,제주,2019-10-12 11:00:00,23.2,0.0,5.8,57,3.0,33.5141,126.5297,70.03276,0,1,1
184,제주,2019-10-12 12:00:00,23.2,0.0,4.4,54,4.0,33.5141,126.5297,69.77271999999999,0,1,1
184,제주,2019-10-13 06:00:00,17.6,0.0,2.8,65,3.0,33.5141,126.5297,62.586600000000004,0,1,0
184,제주,2019-10-13 07:00:00,17.1,0.0,2.0,67,3.0,33.5141,126.5297,61.91243,0,1,0
184,제주,2019-10-13 08:00:00,18.3,0.0,2.1,65,1.0,33.5141,126.5297,63.60405,0,0,0
184,제주,2019-10-13 09:00:00,20.4,0.0,2.7,58,1.0,33.5141,126.5297,66.24368,0,0,0
184,제주,2019-10-13 10:00:00,21.1,0.0,3.9,56,1.0,33.5141,126.5297,67.08084,0,0,0
184,제주,2019-10-13 11:00:00,21.7,0.0,3.4,56,2.0,33.5141,126.5297,67.89948000000001,0,0,0
184,제주,2019-10-13 12:00:00,21.0,0.0,6.8,58,2.0,33.5141,126.5297,67.0742,0,0,0
184,제주,2019-10-14 06:00:00,18.5,0.0,1.0,72,4.0,33.5141,126.5297,64.17580000000001,0,1,0
184,제주,2019-10-14 07:00:00,18.5,0.0,1.4,72,7.0,33.5141,126.5297,64.17580000000001,0,2,0
184,제주,2019-10-14 08:00:00,19.2,0.0,0.1,70,3.0,33.5141,126.5297,65.14760000000001,0,1,0
184,제주,2019-10-14 09:00:00,21.0,0.0,3.1,62,2.0,33.5141,126.5297,67.3338,0,0,0
184,제주,2019-10-14 10:00:00,21.1,0.0,4.2,62,3.0,33.5141,126.5297,67.47618,0,1,0
184,제주,2019-10-14 11:00:00,20.4,0.0,3.6,66,3.0,33.5141,126.5297,66.71536,0,1,0
184,제주,2019-10-14 12:00:00,21.4,0.0,3.6,63,2.0,33.5141,126.5297,67.97218,0,0,0
184,제주,2019-10-15 06:00:00,16.2,0.0,1.6,62,5.0,33.5141,126.5297,60.49956,0,1,0
184,제주,2019-10-15 07:00:00,15.3,0.0,1.9,66,8.0,33.5141,126.5297,59.25202,0,2,0
184,제주,2019-10-15 08:00:00,16.4,0.0,1.2,65,8.0,33.5141,126.5297,60.8424,0,2,0
184,제주,2019-10-15 09:00:00,17.4,0.0,1.0,63,9.0,33.5141,126.5297,62.23738,0,3,0
184,제주,2019-10-15 10:00:00,18.1,0.0,2.6,63,9.0,33.5141,126.5297,63.240970000000004,0,3,0
184,제주,2019-10-15 11:00:00,18.0,0.0,3.6,64,9.0,33.5141,126.5297,63.1328,0,3,0
184,제주,2019-10-15 12:00:00,18.0,0.0,1.1,67,9.0,33.5141,126.5297,63.2384,0,3,0
184,제주,2019-10-16 06:00:00,16.4,0.0,1.8,75,3.0,33.5141,126.5297,61.036,0,1,0
184,제주,2019-10-16 07:00:00,15.9,0.0,1.6,75,3.0,33.5141,126.5297,60.25975,0,1,0
184,제주,2019-10-16 08:00:00,16.8,0.0,2.4,71,5.0,33.5141,126.5297,61.56372,0,1,0
184,제주,2019-10-16 09:00:00,19.0,0.0,2.3,60,5.0,33.5141,126.5297,64.396,0,1,0
184,제주,2019-10-16 10:00:00,19.5,0.0,3.9,54,6.0,33.5141,126.5297,64.79769999999999,0,2,0
184,제주,2019-10-16 11:00:00,20.3,0.0,3.2,51,4.0,33.5141,126.5297,65.69946999999999,0,1,0
184,제주,2019-10-16 12:00:00,21.1,0.0,4.0,50,2.0,33.5141,126.5297,66.6855,0,0,0
185,고산,2019-09-01 06:00:00,23.3,0.0,2.5,76,10.0,33.2938,126.1628,71.83592,0,3,1
185,고산,2019-09-01 07:00:00,23.1,0.0,2.0,81,10.0,33.2938,126.1628,71.95189,0,3,1
185,고산,2019-09-01 08:00:00,23.6,0.0,1.8,85,10.0,33.2938,126.1628,73.1204,0,3,1
185,고산,2019-09-01 09:00:00,23.8,0.0,1.4,87,10.0,33.2938,126.1628,73.63594,0,3,1
185,고산,2019-09-01 10:00:00,25.1,0.0,1.1,72,10.0,33.2938,126.1628,74.22628,0,3,1
185,고산,2019-09-01 11:00:00,24.6,0.0,1.1,80,10.0,33.2938,126.1628,74.2692,0,3,1
185,고산,2019-09-01 12:00:00,23.8,0.0,2.4,81,10.0,33.2938,126.1628,73.08022,0,3,1
185,고산,2019-09-02 06:00:00,22.5,9.4,5.3,100,10.0,33.2938,126.1628,72.5,1,3,1
185,고산,2019-09-02 07:00:00,23.2,2.8,5.0,100,10.0,33.2938,126.1628,73.75999999999999,1,3,1
185,고산,2019-09-02 08:00:00,21.9,30.8,12.6,100,10.0,33.2938,126.1628,71.42,1,3,1
185,고산,2019-09-02 09:00:00,22.7,5.4,3.4,100,10.0,33.2938,126.1628,72.86,1,3,1
185,고산,2019-09-02 10:00:00,25.3,4.25,4.1,91,9.0,33.2938,126.1628,76.57276999999999,1,3,2
185,고산,2019-09-02 11:00:00,26.6,3.1,1.6,89,9.0,33.2938,126.1628,78.55626000000001,1,3,2
185,고산,2019-09-02 12:00:00,26.6,1.9500000000000002,1.8,88,8.0,33.2938,126.1628,78.43592000000001,1,2,2
185,고산,2019-09-03 06:00:00,22.7,0.8,0.9,100,10.0,33.2938,126.1628,72.86,1,3,1
185,고산,2019-09-03 07:00:00,23.4,2.6,5.7,100,10.0,33.2938,126.1628,74.12,1,3,1
185,고산,2019-09-03 08:00:00,23.1,4.9,3.6,100,10.0,33.2938,126.1628,73.58000000000001,1,3,1
185,고산,2019-09-03 09:00:00,24.2,2.5500000000000003,1.4,100,10.0,33.2938,126.1628,75.56,1,3,2
185,고산,2019-09-03 10:00:00,23.7,0.2,3.5,100,10.0,33.2938,126.1628,74.66,1,3,1
185,고산,2019-09-03 11:00:00,24.2,1.0,4.3,100,10.0,33.2938,126.1628,75.56,1,3,2
185,고산,2019-09-03 12:00:00,26.5,0.75,2.2,93,10.0,33.2938,126.1628,78.86455000000001,1,3,2
185,고산,2019-09-04 06:00:00,24.7,0.5,2.8,100,10.0,33.2938,126.1628,76.46000000000001,1,3,2
185,고산,2019-09-04 07:00:00,24.2,3.2,2.0,100,10.0,33.2938,126.1628,75.56,1,3,2
185,고산,2019-09-04 08:00:00,22.6,32.6,3.1,100,10.0,33.2938,126.1628,72.68,1,3,1
185,고산,2019-09-04 09:00:00,22.4,27.7,5.5,100,10.0,33.2938,126.1628,72.32,1,3,1
185,고산,2019-09-04 10:00:00,23.8,0.2,4.7,100,10.0,33.2938,126.1628,74.84,1,3,1
185,고산,2019-09-04 11:00:00,23.5,0.7,6.1,98,10.0,33.2938,126.1628,74.1207,1,3,1
185,고산,2019-09-04 12:00:00,23.6,1.2,6.0,100,10.0,33.2938,126.1628,74.48,1,3,1
185,고산,2019-09-05 06:00:00,25.4,1.0,4.4,98,2.0,33.2938,126.1628,77.50308,1,0,2
185,고산,2019-09-05 07:00:00,25.2,0.8,6.4,97,4.0,33.2938,126.1628,77.04056,1,1,2
185,고산,2019-09-05 08:00:00,25.9,0.6,5.1,93,5.0,33.2938,126.1628,77.82613,1,1,2
185,고산,2019-09-05 09:00:00,25.4,0.4,5.5,93,7.0,33.2938,126.1628,76.96078,1,2,2
185,고산,2019-09-05 10:00:00,26.9,0.20000000000000007,6.8,90,9.0,33.2938,126.1628,79.18690000000001,1,3,2
185,고산,2019-09-05 11:00:00,27.4,0.0,4.5,89,9.0,33.2938,126.1628,79.90914000000001,0,3,2
185,고산,2019-09-05 12:00:00,27.7,0.2,5.2,90,8.0,33.2938,126.1628,80.54769999999999,1,2,3
185,고산,2019-09-06 06:00:00,26.5,0.4,4.9,87,10.0,33.2938,126.1628,78.14845,1,3,2
185,고산,2019-09-06 07:00:00,26.9,0.6000000000000001,6.0,90,9.0,33.2938,126.1628,79.18690000000001,1,3,2
185,고산,2019-09-06 08:00:00,27.2,0.8,6.2,89,8.0,33.2938,126.1628,79.57092,1,2,2
185,고산,2019-09-06 09:00:00,27.5,1.0,7.1,87,8.0,33.2938,126.1628,79.81975,1,2,2
185,고산,2019-09-06 10:00:00,27.3,1.2000000000000002,6.7,88,10.0,33.2938,126.1628,79.61276000000001,1,3,2
185,고산,2019-09-06 11:00:00,27.0,1.4000000000000001,6.2,90,10.0,33.2938,126.1628,79.357,1,3,2
185,고산,2019-09-06 12:00:00,25.9,1.6,5.5,99,10.0,33.2938,126.1628,78.50658999999999,1,3,2
185,고산,2019-09-07 06:00:00,25.2,0.0,18.2,99,10.0,33.2938,126.1628,77.25352000000001,0,3,2
185,고산,2019-09-07 07:00:00,24.8,0.0,15.4,100,8.0,33.2938,126.1628,76.64,0,2,2
185,고산,2019-09-07 08:00:00,25.1,0.0,15.5,97,8.0,33.2938,126.1628,76.86353,0,2,2
185,고산,2019-09-07 09:00:00,25.2,0.0,13.5,96,7.0,33.2938,126.1628,76.93408,0,2,2
185,고산,2019-09-07 10:00:00,25.2,0.0,12.0,96,8.0,33.2938,126.1628,76.93408,0,2,2
185,고산,2019-09-07 11:00:00,25.3,0.0,11.3,97,8.0,33.2938,126.1628,77.21759,0,2,2
185,고산,2019-09-07 12:00:00,25.2,0.0,11.9,96,8.0,33.2938,126.1628,76.93408,0,2,2
185,고산,2019-09-08 06:00:00,23.2,0.0,2.7,100,10.0,33.2938,126.1628,73.75999999999999,0,3,1
185,고산,2019-09-08 07:00:00,24.0,0.0,2.5,96,10.0,33.2938,126.1628,74.8216,0,3,1
185,고산,2019-09-08 08:00:00,24.1,0.0,2.4,93,10.0,33.2938,126.1628,74.71087,0,3,1
185,고산,2019-09-08 09:00:00,25.3,0.0,0.6,91,10.0,33.2938,126.1628,76.57276999999999,0,3,2
185,고산,2019-09-08 10:00:00,24.6,0.5,1.5,98,10.0,33.2938,126.1628,76.07892000000001,1,3,2
185,고산,2019-09-08 11:00:00,25.1,0.3,3.4,99,10.0,33.2938,126.1628,77.07451,1,3,2
185,고산,2019-09-08 12:00:00,26.2,0.1,4.0,91,10.0,33.2938,126.1628,78.11258,1,3,2
185,고산,2019-09-09 06:00:00,24.7,2.0,2.5,100,9.0,33.2938,126.1628,76.46000000000001,1,3,2
185,고산,2019-09-09 07:00:00,25.2,8.2,3.3,100,10.0,33.2938,126.1628,77.36,1,3,2
185,고산,2019-09-09 08:00:00,25.3,16.1,5.8,100,10.0,33.2938,126.1628,77.53999999999999,1,3,2
185,고산,2019-09-09 09:00:00,27.0,2.0,7.6,100,9.0,33.2938,126.1628,80.6,1,3,3
185,고산,2019-09-09 10:00:00,28.3,0.1,7.9,92,7.0,33.2938,126.1628,81.84264,1,2,3
185,고산,2019-09-09 11:00:00,29.5,0.1,7.5,85,5.0,33.2938,126.1628,82.86425,1,1,3
185,고산,2019-09-09 12:00:00,28.0,0.0,7.6,88,8.0,33.2938,126.1628,80.78960000000001,0,2,3
185,고산,2019-09-10 06:00:00,25.0,0.15,6.9,99,4.0,33.2938,126.1628,76.8955,1,1,2
185,고산,2019-09-10 07:00:00,25.2,0.3,6.7,99,4.0,33.2938,126.1628,77.25352000000001,1,1,2
185,고산,2019-09-10 08:00:00,25.9,0.44999999999999996,6.8,97,5.0,33.2938,126.1628,78.27977,1,1,2
185,고산,2019-09-10 09:00:00,26.6,0.6,7.4,94,5.0,33.2938,126.1628,79.15796,1,1,2
185,고산,2019-09-10 10:00:00,27.0,0.75,7.1,92,3.0,33.2938,126.1628,79.60560000000001,1,1,2
185,고산,2019-09-10 11:00:00,27.4,0.8999999999999999,6.5,90,4.0,33.2938,126.1628,80.03739999999999,1,1,3
185,고산,2019-09-10 12:00:00,27.8,1.05,6.6,88,5.0,33.2938,126.1628,80.45336,1,1,3
185,고산,2019-09-11 06:00:00,26.0,1.2,5.7,100,5.0,33.2938,126.1628,78.80000000000001,1,1,2
185,고산,2019-09-11 07:00:00,24.2,0.0,6.5,100,4.0,33.2938,126.1628,75.56,0,1,2
185,고산,2019-09-11 08:00:00,25.4,0.0,4.5,100,5.0,33.2938,126.1628,77.72,0,1,2
185,고산,2019-09-11 09:00:00,25.9,0.0,4.1,94,5.0,33.2938,126.1628,77.93954,0,1,2
185,고산,2019-09-11 10:00:00,27.1,0.0,3.5,84,7.0,33.2938,126.1628,78.77536,0,2,2
185,고산,2019-09-11 11:00:00,27.1,0.0,3.9,88,8.0,33.2938,126.1628,79.27652,0,2,2
185,고산,2019-09-11 12:00:00,27.6,0.0,4.2,87,7.0,33.2938,126.1628,79.98688000000001,0,2,2
185,고산,2019-09-12 06:00:00,23.9,0.0,2.3,100,5.0,33.2938,126.1628,75.02,0,1,2
185,고산,2019-09-12 07:00:00,24.0,0.0,0.8,98,3.0,33.2938,126.1628,75.0108,0,1,2
185,고산,2019-09-12 08:00:00,25.1,0.0,0.5,92,6.0,33.2938,126.1628,76.33608000000001,0,2,2
185,고산,2019-09-12 09:00:00,26.5,0.0,1.4,89,8.0,33.2938,126.1628,78.38715,0,2,2
185,고산,2019-09-12 10:00:00,27.2,0.0,2.4,88,8.0,33.2938,126.1628,79.44463999999999,0,2,2
185,고산,2019-09-12 11:00:00,26.2,0.0,2.7,89,9.0,33.2938,126.1628,77.87982,0,3,2
185,고산,2019-09-12 12:00:00,29.1,0.0,3.8,83,7.0,33.2938,126.1628,81.91347,0,2,3
185,고산,2019-09-13 06:00:00,21.4,0.0,1.5,98,4.0,33.2938,126.1628,70.38228,0,1,1
185,고산,2019-09-13 07:00:00,22.3,0.0,1.7,90,2.0,33.2938,126.1628,71.3623,0,0,1
185,고산,2019-09-13 08:00:00,23.9,0.0,0.7,81,4.0,33.2938,126.1628,73.24141,0,1,1
185,고산,2019-09-13 09:00:00,24.9,0.0,0.9,76,3.0,33.2938,126.1628,74.33576,0,1,1
185,고산,2019-09-13 10:00:00,24.8,0.0,1.7,80,2.0,33.2938,126.1628,74.5896,0,0,1
185,고산,2019-09-13 11:00:00,25.2,0.0,5.0,81,0.0,33.2938,126.1628,75.33688000000001,0,0,2
185,고산,2019-09-13 12:00:00,25.8,0.0,7.5,78,5.0,33.2938,126.1628,75.96676000000001,0,1,2
185,고산,2019-09-14 06:00:00,20.3,0.0,4.2,84,2.0,33.2938,126.1628,67.61248,0,0,0
185,고산,2019-09-14 07:00:00,22.3,0.0,4.2,75,3.0,33.2938,126.1628,70.19575,0,1,1
185,고산,2019-09-14 08:00:00,23.6,0.0,3.8,73,3.0,33.2938,126.1628,72.03272000000001,0,1,1
185,고산,2019-09-14 09:00:00,25.0,0.0,4.0,71,2.0,33.2938,126.1628,73.9695,0,0,1
185,고산,2019-09-14 10:00:00,25.9,0.0,3.4,72,2.0,33.2938,126.1628,75.44452,0,0,2
185,고산,2019-09-14 11:00:00,24.3,0.0,6.1,77,1.0,33.2938,126.1628,73.49589,0,0,1
185,고산,2019-09-14 12:00:00,24.4,0.0,7.2,79,3.0,33.2938,126.1628,73.85024,0,1,1
185,고산,2019-09-15 06:00:00,22.7,0.0,4.8,95,6.0,33.2938,126.1628,72.45134999999999,0,2,1
185,고산,2019-09-15 07:00:00,22.9,0.0,5.0,95,6.0,33.2938,126.1628,72.80145,0,2,1
185,고산,2019-09-15 08:00:00,23.5,0.0,7.6,93,6.0,33.2938,126.1628,73.67245,0,2,1
185,고산,2019-09-15 09:00:00,24.5,0.0,5.5,89,6.0,33.2938,126.1628,75.00495000000001,0,2,2
185,고산,2019-09-15 10:00:00,25.2,0.0,5.7,85,6.0,33.2938,126.1628,75.7628,0,2,2
185,고산,2019-09-15 11:00:00,24.6,0.0,3.9,90,8.0,33.2938,126.1628,75.27459999999999,0,2,2
185,고산,2019-09-15 12:00:00,24.6,0.0,5.5,89,9.0,33.2938,126.1628,75.17406,0,3,2
185,고산,2019-09-16 06:00:00,22.0,0.0,4.1,93,3.0,33.2938,126.1628,71.0764,0,1,1
185,고산,2019-09-16 07:00:00,22.9,0.0,4.9,95,5.0,33.2938,126.1628,72.80145,0,1,1
185,고산,2019-09-16 08:00:00,24.2,0.0,5.9,88,7.0,33.2938,126.1628,74.40104,0,2,1
185,고산,2019-09-16 09:00:00,25.2,0.0,5.1,81,7.0,33.2938,126.1628,75.33688000000001,0,2,2
185,고산,2019-09-16 10:00:00,24.5,0.0,6.4,91,4.0,33.2938,126.1628,75.20405,0,1,2
185,고산,2019-09-16 11:00:00,24.0,0.0,6.3,91,5.0,33.2938,126.1628,74.3486,0,1,1
185,고산,2019-09-16 12:00:00,24.1,0.0,6.5,89,4.0,33.2938,126.1628,74.32851,0,1,1
185,고산,2019-09-17 06:00:00,22.4,0.0,4.8,78,5.0,33.2938,126.1628,70.58727999999999,0,1,1
185,고산,2019-09-17 07:00:00,22.0,0.0,5.3,75,4.0,33.2938,126.1628,69.73,0,1,1
185,고산,2019-09-17 08:00:00,23.2,0.0,7.7,66,2.0,33.2938,126.1628,70.81288,0,0,1
185,고산,2019-09-17 09:00:00,24.1,0.0,5.8,65,2.0,33.2938,126.1628,72.03435,0,0,1
185,고산,2019-09-17 10:00:00,25.6,0.0,3.2,64,0.0,33.2938,126.1628,74.10416000000001,0,0,1
185,고산,2019-09-17 11:00:00,25.9,0.0,3.7,67,0.0,33.2938,126.1628,74.87746999999999,0,0,1
185,고산,2019-09-17 12:00:00,26.7,0.0,5.3,64,4.0,33.2938,126.1628,75.69212,0,1,2
185,고산,2019-09-18 06:00:00,21.4,0.0,4.3,84,5.0,33.2938,126.1628,69.41824,0,1,1
185,고산,2019-09-18 07:00:00,21.7,0.0,4.8,89,5.0,33.2938,126.1628,70.26987,0,1,1
185,고산,2019-09-18 08:00:00,22.4,0.0,4.6,87,5.0,33.2938,126.1628,71.29612,0,1,1
185,고산,2019-09-18 09:00:00,23.2,0.0,6.2,84,3.0,33.2938,126.1628,72.37312,0,1,1
185,고산,2019-09-18 10:00:00,23.4,0.0,5.5,83,3.0,33.2938,126.1628,72.61278,0,1,1
185,고산,2019-09-18 11:00:00,24.0,0.0,6.9,76,3.0,33.2938,126.1628,72.9296,0,1,1
185,고산,2019-09-18 12:00:00,23.9,0.0,6.9,81,3.0,33.2938,126.1628,73.24141,0,1,1
185,고산,2019-09-19 06:00:00,20.1,0.0,5.4,83,1.0,33.2938,126.1628,67.22817,0,0,0
185,고산,2019-09-19 07:00:00,21.1,0.0,6.2,86,1.0,33.2938,126.1628,69.05754,0,0,1
185,고산,2019-09-19 08:00:00,21.9,0.0,6.2,82,1.0,33.2938,126.1628,70.09142,0,0,1
185,고산,2019-09-19 09:00:00,23.5,0.0,5.0,82,3.0,33.2938,126.1628,72.6863,0,1,1
185,고산,2019-09-19 10:00:00,23.8,0.0,5.3,76,2.0,33.2938,126.1628,72.61712,0,0,1
185,고산,2019-09-19 11:00:00,25.9,0.0,6.9,65,2.0,33.2938,126.1628,74.65065,0,0,1
185,고산,2019-09-19 12:00:00,25.3,0.0,1.2,67,2.0,33.2938,126.1628,73.99349000000001,0,0,1
185,고산,2019-09-20 06:00:00,20.3,0.0,5.6,76,3.0,33.2938,126.1628,67.14872,0,1,0
185,고산,2019-09-20 07:00:00,20.7,0.0,8.6,76,3.0,33.2938,126.1628,67.77368,0,1,0
185,고산,2019-09-20 08:00:00,22.6,0.0,3.9,67,7.0,33.2938,126.1628,70.01558,0,2,1
185,고산,2019-09-20 09:00:00,22.1,0.0,6.5,73,8.0,33.2938,126.1628,69.73367,0,2,1
185,고산,2019-09-20 10:00:00,22.8,0.0,3.9,68,7.0,33.2938,126.1628,70.39296,0,2,1
185,고산,2019-09-20 11:00:00,24.8,0.0,3.2,61,8.0,33.2938,126.1628,72.64171999999999,0,2,1
185,고산,2019-09-20 12:00:00,25.8,0.0,3.8,62,2.0,33.2938,126.1628,74.16804,0,0,1
185,고산,2019-09-21 06:00:00,21.5,0.0,7.3,76,10.0,33.2938,126.1628,69.0236,0,3,1
185,고산,2019-09-21 07:00:00,21.0,0.0,9.8,80,10.0,33.2938,126.1628,68.50200000000001,0,3,1
185,고산,2019-09-21 08:00:00,20.8,0.0,10.5,84,10.0,33.2938,126.1628,68.43328,0,3,1
185,고산,2019-09-21 09:00:00,19.4,0.6,11.8,93,10.0,33.2938,126.1628,66.57658,1,3,0
185,고산,2019-09-21 10:00:00,19.0,6.3,10.7,96,10.0,33.2938,126.1628,66.0196,1,3,0
185,고산,2019-09-21 11:00:00,19.6,0.3,11.4,91,10.0,33.2938,126.1628,66.82064,1,3,0
185,고산,2019-09-21 12:00:00,18.5,6.2,10.1,97,10.0,33.2938,126.1628,65.17955,1,3,0
185,고산,2019-09-22 06:00:00,20.0,0.2,15.6,96,10.0,33.2938,126.1628,67.78,1,3,0
185,고산,2019-09-22 07:00:00,20.2,0.1,12.1,95,7.0,33.2938,126.1628,68.07509999999999,1,2,1
185,고산,2019-09-22 08:00:00,20.3,0.0,18.5,95,10.0,33.2938,126.1628,68.25014999999999,0,3,1
185,고산,2019-09-22 09:00:00,20.1,0.2,11.6,96,10.0,33.2938,126.1628,67.95604,1,3,0
185,고산,2019-09-22 10:00:00,19.8,3.0,13.0,98,10.0,33.2938,126.1628,67.53396000000001,1,3,0
185,고산,2019-09-22 11:00:00,19.7,0.2,14.0,100,10.0,33.2938,126.1628,67.46000000000001,1,3,0
185,고산,2019-09-22 12:00:00,19.5,1.1,19.3,100,10.0,33.2938,126.1628,67.1,1,3,0
185,고산,2019-09-23 06:00:00,20.2,1.1,9.1,81,10.0,33.2938,126.1628,67.27738,1,3,0
